Movie Run Time,Budget,Review Rating,Rating_E,Rating_NC-17,Rating_NOT RATED,Rating_PG,Rating_PG-13,Rating_R,Rating_TV-14,Rating_TV-MA,Rating_TV-PG,Rating_UNRATED,Rating_X, Action, Adult, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, History, Horror, Music, Musical, Mystery, Romance, Sci-Fi, Sport, Thriller, War, Western,Country_Freq,Country_TE,Language_TE,Language_Freq,Release_EpochDays,Director_TE,Actor 1_TE,Actor 2_TE,Actor 3_TE
85.0,500000.0,5.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16591,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
74.0,5000.0,6.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17211,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
91.0,8000000.0,5.1,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,114,5.253530663963508,4.979100109543351,1896,16638,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
83.0,500000.0,4.4,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,5.306303388426687,40,17110,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
102.0,500000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,72,5.542780281591727,5.456971397396929,22,16023,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
81.0,1000000.0,6.6,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16899,5.298438027693347,5.098125633232017,5.098125633232017,5.098125633232017
84.0,150000.0,4.0,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,15545,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
75.0,1000000.0,5.7,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16374,4.387132725430598,4.94375057566547,4.883173564024628,5.098125633232017
90.0,5000000.0,6.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,16822,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
65.0,50000.0,5.5,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17276,4.943537759756716,5.159369672395521,5.004824217850066,5.115306639635073
49.0,107.0,1.6,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.06259569406311,5.004514240684454,11,16930,5.098125633232017,5.098125633232017,5.271023302938197,5.098125633232017
82.0,500000.0,4.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,17403,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
81.0,500000.0,3.4,False,False,False,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16014,4.626350245499181,4.924468085106383,5.067504835589943,5.104255319148936
92.0,500000.0,3.0,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,4.964687567880674,4.946560655462923,1896,15665,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
93.0,500000.0,5.1,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,15416,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
113.0,100000.0,4.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,43,5.490284052094582,5.175698242057246,81,16748,5.041187854213702,5.115306639635073,5.115306639635073,5.115306639635073
85.0,500000.0,4.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,15717,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,2.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155,5.037536884609412,4.969399576696001,1896,15978,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
80.0,500000.0,4.9,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,15839,5.095843892549416,5.159858084135833,5.095843892549416,5.095843892549416
111.0,500000.0,7.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,155,5.0236948548180616,4.947640601622803,1896,17350,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
71.0,500000.0,4.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,43,5.326571004453241,4.969399576696001,1896,16591,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
86.0,500000.0,4.7,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16739,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
85.0,500000.0,6.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,51,4.4784856986984645,4.929735040373338,30,16821,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,5.2,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15894,5.115306639635073,5.115306639635073,5.059369672395521,5.115306639635073
94.0,500000.0,2.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,114,5.260539393062189,4.854351007542497,30,15832,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
110.0,500000.0,6.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,4.863410388064964,5.126966995617304,10,17005,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
82.0,500000.0,5.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,72,5.542780281591727,4.87838568051334,26,15387,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
96.0,500000.0,5.8,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,21,5.1262021666276985,5.527678872967626,15,16688,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
99.0,1000000.0,3.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,15631,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
76.0,500000.0,5.1,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16003,5.059858084135834,5.095843892549416,5.095843892549416,5.095843892549416
89.0,500000.0,3.4,False,False,False,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16623,4.868948993226742,5.095843892549416,5.095843892549416,4.905312629590378
82.0,500000.0,3.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,15818,5.37854609929078,5.104255319148936,5.103868471953579,5.131141199226305
93.0,2000000.0,6.8,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16402,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
94.0,500000.0,5.3,False,False,True,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,52,5.258298699418978,4.947640601622803,1896,17309,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
84.0,550000.0,3.6,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16469,5.095843892549416,4.87560278039244,5.095843892549416,5.095843892549416
90.0,500000.0,4.5,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16098,5.013203243791181,5.078039902317651,5.095843892549416,5.023494447772197
73.0,500000.0,7.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,17431,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
89.0,500000.0,5.9,False,False,False,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16301,5.098438027693347,5.098125633232017,5.098125633232017,5.098125633232017
94.0,900000.0,5.9,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,16892,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
140.0,500000.0,5.6,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.986619361378611,26,17459,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
90.0,500000.0,4.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,17226,5.225568757483651,5.098125633232017,5.098125633232017,5.098125633232017
145.0,50000.0,2.4,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,52,5.258298699418978,4.947640601622803,1896,15553,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
79.0,500000.0,3.6,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,17116,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
71.0,53000.0,6.1,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15901,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,5.9,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16276,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
80.0,500000.0,5.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,43,5.3717827028521405,5.058802162527453,10,16717,5.0689489932267415,5.095843892549416,5.095843892549416,5.095843892549416
78.0,500000.0,3.7,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,5.86915295669095,68,17410,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
101.0,500000.0,5.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,5.619119294688825,4.979100109543351,1896,15815,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
83.0,500000.0,4.9,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16007,5.221536577124514,5.095843892549416,5.095843892549416,5.095843892549416
94.0,10000000.0,5.3,False,False,False,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,4.830939716312057,4.969399576696001,1896,16660,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
97.0,125000.0,2.5,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16560,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,3.1,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16987,4.9866423996682485,5.115306639635073,5.115306639635073,5.115306639635073
96.0,7750000.0,3.9,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,15366,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
75.0,500000.0,4.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,17452,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
90.0,500000.0,4.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16976,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
100.0,300000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16591,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
93.0,500000.0,5.8,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,17213,5.067504835589943,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,6.0,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,56,4.968727418707347,5.7241680305510085,34,15699,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
95.0,100000.0,4.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16707,5.095843892549416,4.966152432843385,5.095843892549416,5.095843892549416
77.0,500000.0,5.0,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,15734,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,6.8,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16710,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
95.0,500000.0,5.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,15618,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
83.0,500000.0,3.4,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17361,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
93.0,500000.0,4.8,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,15737,5.085663627152989,5.085663627152989,5.085663627152989,5.0415123883209
98.0,200.0,8.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,5.201846734825458,4.955247569046961,1896,17317,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
90.0,3000000.0,4.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,82,5.426610317691635,5.146424349881796,81,17288,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
91.0,500000.0,5.1,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16353,5.041187854213702,5.041187854213702,5.041187854213702,5.115306639635073
85.0,500000.0,5.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16361,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
71.0,500000.0,4.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16009,5.115306639635073,5.086642399668248,5.115306639635073,5.115306639635073
119.0,500000.0,7.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,114,5.253530663963508,5.867616114245613,97,17277,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
89.0,500000.0,5.1,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,5.320069005175388,4.969399576696001,1896,16737,4.940232108317215,5.104255319148936,5.104255319148936,5.104255319148936
86.0,500000.0,5.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,5.1262021666276985,5.527678872967626,15,16302,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
92.0,20000000.0,4.8,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,15709,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
82.0,500000.0,4.5,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15608,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,7.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16471,5.098125633232017,5.14375057566547,5.098125633232017,5.098125633232017
100.0,500000.0,3.5,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16490,5.098125633232017,5.19151830945144,5.098125633232017,5.098125633232017
113.0,500000.0,4.0,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,4.873268288562257,5.871760432505491,97,17038,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
90.0,500000.0,3.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16374,5.212959381044487,5.104255319148936,5.104255319148936,5.104255319148936
74.0,1000.0,3.9,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16539,5.104255319148936,5.104255319148936,5.104255319148936,5.022050290135397
109.0,15000000.0,6.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,17389,5.222050290135396,5.104255319148936,5.104255319148936,5.103868471953579
